session_uuid,item_id,qty_delta,category,session_name,local_start_time,wiki_pricing_timestamp,item_name,hourly_ts,hist_price_unit,total_value
d172fb9d-b79b-4482-9960-65d0be5e9be2,2434,-1.5,SUPPLY,0018,2026-01-30 10:42:32 PM,1769834700,Prayer potion(4),1769832000,8107,-12160.5
d172fb9d-b79b-4482-9960-65d0be5e9be2,995,92410.0,LOOT,0018,2026-01-30 10:42:32 PM,1769834700,,1769832000,0,0.0
d172fb9d-b79b-4482-9960-65d0be5e9be2,13510,1.0,LOOT,0018,2026-01-30 10:42:32 PM,1769834700,,1769832000,0,0.0
d172fb9d-b79b-4482-9960-65d0be5e9be2,2552,-0.125,SUPPLY,0018,2026-01-30 10:42:32 PM,1769834700,Ring of dueling(8),1769832000,734,-91.75
d172fb9d-b79b-4482-9960-65d0be5e9be2,563,150.0,LOOT,0018,2026-01-30 10:42:32 PM,1769834700,Law rune,1769832000,121,18150.0
d172fb9d-b79b-4482-9960-65d0be5e9be2,554,-15.0,SUPPLY,0018,2026-01-30 10:42:32 PM,1769834700,Fire rune,1769832000,5,-75.0
d172fb9d-b79b-4482-9960-65d0be5e9be2,7946,-1.0,SUPPLY,0018,2026-01-30 10:42:32 PM,1769834700,Monkfish,1769832000,305,-305.0
d172fb9d-b79b-4482-9960-65d0be5e9be2,892,75.0,LOOT,0018,2026-01-30 10:42:32 PM,1769834700,Rune arrow,1769832000,111,8325.0
1012f996-490b-4e1d-8132-4be42335cf6a,19582,40.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Dragon javelin tips,1771804800,842,33680.0
1012f996-490b-4e1d-8132-4be42335cf6a,452,6.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,,1771804800,0,0.0
1012f996-490b-4e1d-8132-4be42335cf6a,995,1287392.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,,1771804800,0,0.0
1012f996-490b-4e1d-8132-4be42335cf6a,13441,10.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Anglerfish,1771804800,2098,20980.0
1012f996-490b-4e1d-8132-4be42335cf6a,24364,1.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,,1771804800,0,0.0
1012f996-490b-4e1d-8132-4be42335cf6a,19677,1.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,,1771804800,0,0.0
1012f996-490b-4e1d-8132-4be42335cf6a,811,120.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Rune dart,1771804800,202,24240.0
1012f996-490b-4e1d-8132-4be42335cf6a,1747,249.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Black dragonhide,1771804800,3556,885444.0
1012f996-490b-4e1d-8132-4be42335cf6a,565,400.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Blood rune,1771804800,240,96000.0
1012f996-490b-4e1d-8132-4be42335cf6a,2434,-22.5,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Prayer potion(4),1771804800,8707,-195907.5
1012f996-490b-4e1d-8132-4be42335cf6a,11951,-2.0,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Extended antifire(4),1771804800,659,-1318.0
1012f996-490b-4e1d-8132-4be42335cf6a,561,-36.0,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Nature rune,1771804800,99,-3564.0
1012f996-490b-4e1d-8132-4be42335cf6a,868,25.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Rune knife,1771804800,213,5325.0
1012f996-490b-4e1d-8132-4be42335cf6a,892,900.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Rune arrow,1771804800,83,74700.0
1012f996-490b-4e1d-8132-4be42335cf6a,9243,-331.0,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Diamond bolts (e),1771804800,188,-62228.0
1012f996-490b-4e1d-8132-4be42335cf6a,4697,-194.0,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Smoke rune,1771804800,87,-16878.0
1012f996-490b-4e1d-8132-4be42335cf6a,805,90.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Rune thrownaxe,1771804800,210,18900.0
1012f996-490b-4e1d-8132-4be42335cf6a,566,250.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Soul rune,1771804800,411,102750.0
1012f996-490b-4e1d-8132-4be42335cf6a,563,211.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Law rune,1771804800,121,25531.0
1012f996-490b-4e1d-8132-4be42335cf6a,13510,4.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,,1771804800,0,0.0
1012f996-490b-4e1d-8132-4be42335cf6a,560,375.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Death rune,1771804800,178,66750.0
1012f996-490b-4e1d-8132-4be42335cf6a,11237,120.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Dragon arrowtips,1771804800,2390,286800.0
1012f996-490b-4e1d-8132-4be42335cf6a,2552,-1.75,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Ring of dueling(8),1771804800,738,-1291.5
1012f996-490b-4e1d-8132-4be42335cf6a,11232,80.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Dragon dart tip,1771804800,1631,130480.0
1012f996-490b-4e1d-8132-4be42335cf6a,830,350.0,LOOT,0032,2026-02-22 04:35:52 PM,1771805400,Rune javelin,1771804800,149,52150.0
1012f996-490b-4e1d-8132-4be42335cf6a,23733,-4.5,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Divine ranging potion(4),1771804800,6283,-28273.5
1012f996-490b-4e1d-8132-4be42335cf6a,365,-9.0,SUPPLY,0032,2026-02-22 04:35:52 PM,1771805400,Bass,1771804800,76,-684.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,19582,80.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Dragon javelin tips,1771484400,831,66480.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,452,3.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,,1771484400,0,0.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,995,676215.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,,1771484400,0,0.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,13441,1.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Anglerfish,1771484400,1991,1991.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,1747,143.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Black dragonhide,1771484400,3712,530816.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,565,300.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Blood rune,1771484400,241,72300.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,2434,-16.25,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Prayer potion(4),1771484400,8442,-137182.5
ba40c100-de7d-4c54-b51e-a5033ebeeb08,11951,-1.25,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Extended antifire(4),1771484400,764,-955.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,561,-28.0,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Nature rune,1771484400,99,-2772.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,868,25.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Rune knife,1771484400,219,5475.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,892,75.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Rune arrow,1771484400,87,6525.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,2491,1.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Black d'hide vambraces,1771484400,2483,2483.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,9243,-198.0,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Diamond bolts (e),1771484400,187,-37026.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,4697,-140.0,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Smoke rune,1771484400,85,-11900.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,805,60.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Rune thrownaxe,1771484400,176,10560.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,566,300.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Soul rune,1771484400,398,119400.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,563,225.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Law rune,1771484400,121,27225.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,13510,6.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,,1771484400,0,0.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,560,375.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Death rune,1771484400,176,66000.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,1163,2.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Rune full helm,1771484400,21075,42150.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,2552,-1.0,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Ring of dueling(8),1771484400,744,-744.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,11232,120.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Dragon dart tip,1771484400,1704,204480.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,830,150.0,LOOT,0027,2026-02-19 12:43:01 AM,1771487100,Rune javelin,1771484400,155,23250.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,23733,-3.0,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Divine ranging potion(4),1771484400,6120,-18360.0
ba40c100-de7d-4c54-b51e-a5033ebeeb08,365,-20.0,SUPPLY,0027,2026-02-19 12:43:01 AM,1771487100,Bass,1771484400,100,-2000.0
acbbf426-a1af-4d28-b10e-575e31620a8e,11962,-8.0,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Extended antifire mix(1),1770602400,0,-0.0
acbbf426-a1af-4d28-b10e-575e31620a8e,7946,-15.0,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Monkfish,1770602400,308,-4620.0
acbbf426-a1af-4d28-b10e-575e31620a8e,995,879846.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,,1770602400,0,0.0
acbbf426-a1af-4d28-b10e-575e31620a8e,13441,7.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Anglerfish,1770602400,1895,13265.0
acbbf426-a1af-4d28-b10e-575e31620a8e,24364,1.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,,1770602400,0,0.0
acbbf426-a1af-4d28-b10e-575e31620a8e,19677,1.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,,1770602400,0,0.0
acbbf426-a1af-4d28-b10e-575e31620a8e,811,100.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Rune dart,1770602400,186,18600.0
acbbf426-a1af-4d28-b10e-575e31620a8e,1747,202.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Black dragonhide,1770602400,3289,664378.0
acbbf426-a1af-4d28-b10e-575e31620a8e,565,250.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Blood rune,1770602400,229,57250.0
acbbf426-a1af-4d28-b10e-575e31620a8e,2434,-22.75,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Prayer potion(4),1770602400,8325,-189393.75
acbbf426-a1af-4d28-b10e-575e31620a8e,561,-40.0,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Nature rune,1770602400,97,-3880.0
acbbf426-a1af-4d28-b10e-575e31620a8e,868,125.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Rune knife,1770602400,217,27125.0
acbbf426-a1af-4d28-b10e-575e31620a8e,892,450.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Rune arrow,1770602400,96,43200.0
acbbf426-a1af-4d28-b10e-575e31620a8e,985,1.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Tooth half of key,1770602400,10093,10093.0
acbbf426-a1af-4d28-b10e-575e31620a8e,9243,-310.0,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Diamond bolts (e),1770602400,197,-61070.0
acbbf426-a1af-4d28-b10e-575e31620a8e,4697,-229.0,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Smoke rune,1770602400,98,-22442.0
acbbf426-a1af-4d28-b10e-575e31620a8e,805,150.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Rune thrownaxe,1770602400,201,30150.0
acbbf426-a1af-4d28-b10e-575e31620a8e,566,600.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Soul rune,1770602400,382,229200.0
acbbf426-a1af-4d28-b10e-575e31620a8e,563,646.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Law rune,1770602400,122,78812.0
acbbf426-a1af-4d28-b10e-575e31620a8e,13510,2.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,,1770602400,0,0.0
acbbf426-a1af-4d28-b10e-575e31620a8e,560,525.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Death rune,1770602400,156,81900.0
acbbf426-a1af-4d28-b10e-575e31620a8e,2552,-1.5,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Ring of dueling(8),1770602400,734,-1101.0
acbbf426-a1af-4d28-b10e-575e31620a8e,11232,200.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Dragon dart tip,1770602400,1745,349000.0
acbbf426-a1af-4d28-b10e-575e31620a8e,830,300.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Rune javelin,1770602400,140,42000.0
acbbf426-a1af-4d28-b10e-575e31620a8e,23733,-4.25,SUPPLY,0024,2026-02-08 06:43:07 PM,1770602700,Divine ranging potion(4),1770602400,5588,-23749.0
acbbf426-a1af-4d28-b10e-575e31620a8e,11286,1.0,LOOT,0024,2026-02-08 06:43:07 PM,1770602700,Draconic visage,1770602400,3809054,3809054.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,995,42610.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,,1771545600,0,0.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,1747,18.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,Black dragonhide,1771545600,3655,65790.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,2434,-2.0,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Prayer potion(4),1771545600,8441,-16882.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,11951,-0.25,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Extended antifire(4),1771545600,781,-195.25
06384c8f-92c3-42ca-a7d1-786c8c5c6440,561,-2.0,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Nature rune,1771545600,98,-196.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,9243,-28.0,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Diamond bolts (e),1771545600,185,-5180.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,4697,-10.0,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Smoke rune,1771545600,79,-790.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,805,30.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,Rune thrownaxe,1771545600,185,5550.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,563,75.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,Law rune,1771545600,120,9000.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,13510,1.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,,1771545600,0,0.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,11237,40.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,Dragon arrowtips,1771545600,2405,96200.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,2552,-0.125,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Ring of dueling(8),1771545600,741,-92.625
06384c8f-92c3-42ca-a7d1-786c8c5c6440,830,100.0,LOOT,0028,2026-02-19 06:29:27 PM,1771547700,Rune javelin,1771545600,142,14200.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,23733,-0.5,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Divine ranging potion(4),1771545600,6048,-3024.0
06384c8f-92c3-42ca-a7d1-786c8c5c6440,365,-1.0,SUPPLY,0028,2026-02-19 06:29:27 PM,1771547700,Bass,1771545600,92,-92.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,19582,120.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Dragon javelin tips,1771700400,850,102000.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,452,3.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,,1771700400,0,0.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,995,800756.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,,1771700400,0,0.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,13441,11.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Anglerfish,1771700400,1945,21395.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,19677,2.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,,1771700400,0,0.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,811,120.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Rune dart,1771700400,227,27240.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,1747,259.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Black dragonhide,1771700400,3650,945350.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,19679,1.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,,1771700400,0,0.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,30125,-0.25,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Prayer regeneration potion(4),1771700400,59701,-14925.25
0c45cac7-f722-4489-82fa-e98a7bff5b43,565,350.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Blood rune,1771700400,243,85050.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,2434,-25.0,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Prayer potion(4),1771700400,8490,-212250.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,11951,-2.25,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Extended antifire(4),1771700400,672,-1512.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,561,-37.0,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Nature rune,1771700400,99,-3663.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,868,50.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Rune knife,1771700400,197,9850.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,892,525.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Rune arrow,1771700400,82,43050.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,985,2.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Tooth half of key,1771700400,11184,22368.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,9243,-418.0,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Diamond bolts (e),1771700400,185,-77330.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,4697,-185.0,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Smoke rune,1771700400,82,-15170.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,805,30.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Rune thrownaxe,1771700400,196,5880.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,566,450.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Soul rune,1771700400,397,178650.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,563,225.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Law rune,1771700400,120,27000.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,13510,8.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,,1771700400,0,0.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,560,675.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Death rune,1771700400,174,117450.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,11237,80.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Dragon arrowtips,1771700400,2414,193120.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,2552,-1.875,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Ring of dueling(8),1771700400,741,-1389.375
0c45cac7-f722-4489-82fa-e98a7bff5b43,11232,200.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Dragon dart tip,1771700400,1681,336200.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,830,300.0,LOOT,0029,2026-02-21 11:49:56 AM,1771702800,Rune javelin,1771700400,147,44100.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,23733,-5.25,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Divine ranging potion(4),1771700400,6372,-33453.0
0c45cac7-f722-4489-82fa-e98a7bff5b43,365,-24.0,SUPPLY,0029,2026-02-21 11:49:56 AM,1771702800,Bass,1771700400,75,-1800.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,19582,80.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Dragon javelin tips,1771826400,833,66640.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,452,3.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,,1771826400,0,0.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,995,698733.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,,1771826400,0,0.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,13441,8.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Anglerfish,1771826400,2088,16704.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,19677,1.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,,1771826400,0,0.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,811,100.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Rune dart,1771826400,203,20300.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,1747,225.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Black dragonhide,1771826400,3584,806400.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,565,450.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Blood rune,1771826400,242,108900.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,2434,-19.5,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Prayer potion(4),1771826400,8675,-169162.5
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,11951,-2.0,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Extended antifire(4),1771826400,698,-1396.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,561,-31.0,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Nature rune,1771826400,98,-3038.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,379,-11.0,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Lobster,1771826400,149,-1639.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,868,50.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Rune knife,1771826400,201,10050.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,892,600.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Rune arrow,1771826400,84,50400.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,9243,-324.0,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Diamond bolts (e),1771826400,186,-60264.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,4697,-166.0,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Smoke rune,1771826400,88,-14608.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,805,30.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Rune thrownaxe,1771826400,244,7320.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,566,400.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Soul rune,1771826400,415,166000.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,563,364.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Law rune,1771826400,121,44044.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,13510,8.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,,1771826400,0,0.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,560,150.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Death rune,1771826400,182,27300.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,11237,160.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Dragon arrowtips,1771826400,2394,383040.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,2552,-1.625,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Ring of dueling(8),1771826400,737,-1197.625
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,830,600.0,LOOT,0034,2026-02-22 10:51:33 PM,1771827900,Rune javelin,1771826400,156,93600.0
2ceb8856-00c7-4f71-8fb4-abcccdee1c8b,23733,-4.5,SUPPLY,0034,2026-02-22 10:51:33 PM,1771827900,Divine ranging potion(4),1771826400,5993,-26968.5
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,19582,40.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Dragon javelin tips,1771480800,829,33160.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,995,298350.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,,1771480800,0,0.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,13441,2.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Anglerfish,1771480800,1990,3980.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,19677,1.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,,1771480800,0,0.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,811,20.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Rune dart,1771480800,207,4140.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,1747,70.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Black dragonhide,1771480800,3712,259840.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,565,50.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Blood rune,1771480800,241,12050.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,2434,-6.25,SUPPLY,0026,2026-02-19 12:16:04 AM,1771483200,Prayer potion(4),1771480800,8446,-52787.5
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,11951,-0.5,SUPPLY,0026,2026-02-19 12:16:04 AM,1771483200,Extended antifire(4),1771480800,761,-380.5
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,561,-12.0,SUPPLY,0026,2026-02-19 12:16:04 AM,1771483200,Nature rune,1771480800,99,-1188.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,868,25.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Rune knife,1771480800,216,5400.0
8d8e21ab-e341-45f0-af93-7ddc4fbc02ae,892,150.0,LOOT,0026,2026-02-19 12:16:04 AM,1771483200,Rune arrow,1771480800,86,12900.0
