item_id,priced_days,volume_days,trailing_60d_total_val,trailing_60d_avg_daily_val,eligible,exclusion_reason,rank,selected,weighting_basis_sqrt_val,rebalance_date,item_name
5282,60,60,35439654,590660.9,True,,2826.0,False,768.5446636338061,2026-03-02,Mushroom spore
5283,60,60,19694600,328243.3333333333,True,,3080.0,False,572.9252423600599,2026-03-02,Apple tree seed
5284,60,60,22442077,374034.61666666664,True,,3028.0,False,611.5836955533287,2026-03-02,Banana tree seed
5285,60,60,19228134,320468.9,True,,3091.0,False,566.0997261967188,2026-03-02,Orange tree seed
5286,60,60,27249527,454158.7833333333,True,,2952.0,False,673.9130384057971,2026-03-02,Curry tree seed
5287,60,60,44498563,741642.7166666667,True,,2740.0,False,861.1868070672394,2026-03-02,Pineapple seed
5288,60,60,2144495571,35741592.85,True,,1315.0,False,5978.427289011718,2026-03-02,Papaya tree seed
5289,60,60,30615537419,510258956.98333335,True,,589.0,False,22588.91225763944,2026-03-02,Palm tree seed
5290,60,60,248334374,4138906.2333333334,True,,2072.0,False,2034.4301986879111,2026-03-02,Calquat tree seed
5291,60,60,28781262,479687.7,True,,2926.0,False,692.5949032443135,2026-03-02,Guam seed
5292,60,60,10965621,182760.35,True,,3314.0,False,427.50479529474285,2026-03-02,Marrentill seed
5293,60,60,10991806,183196.76666666666,True,,3313.0,False,428.01491407037054,2026-03-02,Tarromin seed
5294,60,60,34608050,576800.8333333334,True,,2837.0,False,759.4740504673832,2026-03-02,Harralander seed
5295,60,60,214551517709,3575858628.483333,True,,210.0,False,59798.483496517976,2026-03-02,Ranarr seed
5296,60,60,2985992755,49766545.916666664,True,,1211.0,False,7054.540801261743,2026-03-02,Toadflax seed
5297,60,60,210794646,3513244.1,True,,2131.0,False,1874.3649858018582,2026-03-02,Irit seed
5298,60,60,1625464964,27091082.733333334,True,,1397.0,False,5204.90948368301,2026-03-02,Avantoe seed
5299,60,60,2787151800,46452530.0,True,,1233.0,False,6815.609290444985,2026-03-02,Kwuarm seed
5300,60,60,298490904508,4974848408.466666,True,,174.0,False,70532.60528625514,2026-03-02,Snapdragon seed
5301,60,60,5536164391,92269406.51666667,True,,1030.0,False,9605.696565927256,2026-03-02,Cadantine seed
5302,60,60,248225283,4137088.05,True,,2073.0,False,2033.9832963915903,2026-03-02,Lantadyme seed
5303,60,60,1718253178,28637552.966666665,True,,1380.0,False,5351.406634396854,2026-03-02,Dwarf weed seed
5304,60,60,41610344629,693505743.8166667,True,,523.0,False,26334.497219743283,2026-03-02,Torstol seed
5305,60,60,218453646,3640894.1,True,,2115.0,False,1908.1127063148026,2026-03-02,Barley seed
5306,60,60,57507887,958464.7833333333,True,,2651.0,False,979.0121466730294,2026-03-02,Jute seed
5307,60,60,156358789,2605979.816666667,True,,2261.0,False,1614.30474714865,2026-03-02,Hammerstone seed
5308,60,60,62469922,1041165.3666666667,True,,2621.0,False,1020.3751107640105,2026-03-02,Asgarnian seed
5309,60,60,24406212,406770.2,True,,2991.0,False,637.7853871013352,2026-03-02,Yanillian seed
5310,60,60,11019244,183654.06666666668,True,,3311.0,False,428.54879146564707,2026-03-02,Krandorian seed
5311,60,60,140902139,2348368.9833333334,True,,2298.0,False,1532.4389003589454,2026-03-02,Wildblood seed
5312,60,60,165985971,2766432.85,True,,2223.0,False,1663.2597061192819,2026-03-02,Acorn
5313,60,60,385970255,6432837.583333333,True,,1909.0,False,2536.303921720213,2026-03-02,Willow seed
5314,60,60,7921144954,132019082.56666666,True,,928.0,False,11489.955725183047,2026-03-02,Maple seed
5315,60,60,53252356677,887539277.95,True,,466.0,False,29791.597438707446,2026-03-02,Yew seed
5316,60,60,154122947762,2568715796.0333333,True,,253.0,False,50682.49989920913,2026-03-02,Magic seed
5318,60,60,50086351,834772.5166666667,True,,2699.0,False,913.6588623040149,2026-03-02,Potato seed
5319,60,60,27151648,452527.4666666667,True,,2953.0,False,672.7016178564362,2026-03-02,Onion seed
5320,60,60,25015889,416931.48333333334,True,,2978.0,False,645.7023178937283,2026-03-02,Sweetcorn seed
5321,60,60,232075244,3867920.7333333334,True,,2100.0,False,1966.703010963611,2026-03-02,Watermelon seed
5322,60,60,8942336,149038.93333333332,True,,3393.0,False,386.0556091204133,2026-03-02,Tomato seed
5323,60,60,94251535,1570858.9166666667,True,,2442.0,False,1253.3391068129433,2026-03-02,Strawberry seed
5324,60,60,17810286,296838.1,True,,3122.0,False,544.8285051279897,2026-03-02,Cabbage seed
5325,60,60,15125528,252092.13333333333,True,,3172.0,False,502.0877745308417,2026-03-02,Gardening trowel
5329,60,60,16003905,266731.75,True,,3157.0,False,516.460792316319,2026-03-02,Secateurs
5331,60,60,49343943,822399.05,True,,2704.0,False,906.8622001164234,2026-03-02,Watering can
5341,60,60,24440135,407335.5833333333,True,,2989.0,False,638.2284726752116,2026-03-02,Rake
5343,60,60,13844522,230742.03333333333,True,,3210.0,False,480.3561525923586,2026-03-02,Seed dibber
5345,60,60,8641871,144031.18333333332,True,,3408.0,False,379.51440464537484,2026-03-02,Gardening boots
5350,60,60,10332045,172200.75,True,,3335.0,False,414.97078210399343,2026-03-02,Empty plant pot
5352,19,19,123375,2056.25,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,45.34589286804263,2026-03-02,Unfired plant pot
5354,60,60,30853910,514231.8333333333,True,,2896.0,False,717.0995979174255,2026-03-02,Filled plant pot
5370,60,60,320445970,5340766.166666667,True,,1982.0,False,2311.0097720837675,2026-03-02,Oak sapling
5371,60,60,1998227522,33303792.033333335,True,,1335.0,False,5770.9437731911175,2026-03-02,Willow sapling
5372,60,60,12617030468,210283841.13333333,True,,807.0,False,14501.166888679452,2026-03-02,Maple sapling
5373,60,60,74716281521,1245271358.6833334,True,,399.0,False,35288.402608836426,2026-03-02,Yew sapling
5374,60,60,198431017265,3307183621.0833335,True,,217.0,False,57508.11787116088,2026-03-02,Magic sapling
5376,60,60,25612888,426881.4666666667,True,,2971.0,False,653.3616660523226,2026-03-02,Basket
5386,60,60,860638061,14343967.683333334,True,,1618.0,False,3787.343090259098,2026-03-02,Apples(5)
5396,60,60,3198583479,53309724.65,True,,1192.0,False,7301.350878433387,2026-03-02,Oranges(5)
5406,60,60,231088255,3851470.9166666665,True,,2101.0,False,1962.5164755147068,2026-03-02,Strawberries(5)
5416,60,60,926999335,15449988.916666666,True,,1593.0,False,3930.64739154591,2026-03-02,Bananas(5)
5418,60,60,30182882,503048.0333333333,True,,2908.0,False,709.2587915093709,2026-03-02,Empty sack
5438,60,60,97489245,1624820.75,True,,2430.0,False,1274.684568824774,2026-03-02,Potatoes(10)
5458,60,60,75582223,1259703.7166666666,True,,2538.0,False,1122.365233186892,2026-03-02,Onions(10)
5478,60,60,64893649,1081560.8166666667,True,,2595.0,False,1039.981161688358,2026-03-02,Cabbages(10)
5496,60,60,144799357,2413322.6166666667,True,,2288.0,False,1553.487243805583,2026-03-02,Apple sapling
5497,60,60,76992182,1283203.0333333334,True,,2534.0,False,1132.785519563758,2026-03-02,Banana sapling
5498,60,60,62947221,1049120.35,True,,2618.0,False,1024.2657614115587,2026-03-02,Orange sapling
5499,60,60,142815636,2380260.6,True,,2293.0,False,1542.809320687427,2026-03-02,Curry sapling
5500,60,60,241886548,4031442.466666667,True,,2086.0,False,2007.8452297591732,2026-03-02,Pineapple sapling
5501,60,60,4519594326,75326572.1,True,,1091.0,False,8679.08820671849,2026-03-02,Papaya sapling
5502,60,60,46006359484,766772658.0666667,True,,500.0,False,27690.660123346042,2026-03-02,Palm sapling
5503,60,60,1190919369,19848656.15,True,,1508.0,False,4455.183065823446,2026-03-02,Calquat sapling
5504,60,60,758749506,12645825.1,True,,1654.0,False,3556.0968912559174,2026-03-02,Strawberry
5516,60,60,83258092,1387634.8666666667,True,,2500.0,False,1177.9791452596546,2026-03-02,Elemental talisman
5521,60,60,4226446360,70440772.66666667,True,,1111.0,False,8392.900134439029,2026-03-02,Binding necklace
5523,60,60,13938583,232309.71666666667,True,,3207.0,False,481.98518303643596,2026-03-02,Tiara mould
5525,60,60,806165323,13436088.716666667,True,,1640.0,False,3665.5270721502884,2026-03-02,Tiara
5527,60,60,1333714,22228.566666666666,True,,3827.0,False,149.0924768949348,2026-03-02,Air tiara
5529,60,60,956963,15949.383333333333,True,,3859.0,False,126.29086797284012,2026-03-02,Mind tiara
5531,60,60,3941037,65683.95,True,,3618.0,False,256.2888019403111,2026-03-02,Water tiara
5533,60,60,207228,3453.8,True,,3960.0,False,58.769039468073665,2026-03-02,Body tiara
5535,60,60,924567,15409.45,True,,3863.0,False,124.13480575567837,2026-03-02,Earth tiara
5537,60,60,1026382,17106.366666666665,True,,3848.0,False,130.79130959917276,2026-03-02,Fire tiara
5539,60,60,4034770,67246.16666666667,True,,3609.0,False,259.318658539386,2026-03-02,Cosmic tiara
5541,60,60,2961990,49366.5,True,,3689.0,False,222.18573311533754,2026-03-02,Nature tiara
5543,60,60,5633345,93889.08333333333,True,,3543.0,False,306.4132558055107,2026-03-02,Chaos tiara
5547,60,60,31977849,532964.15,True,,2872.0,False,730.0439370339295,2026-03-02,Death tiara
5549,60,60,161919942,2698665.7,True,,2238.0,False,1642.7616077812386,2026-03-02,Blood tiara
5574,60,60,123160253,2052670.8833333333,True,,2353.0,False,1432.714515642713,2026-03-02,Initiate sallet
5575,60,60,208025815,3467096.9166666665,True,,2135.0,False,1862.0142095770018,2026-03-02,Initiate hauberk
5576,60,60,226121761,3768696.0166666666,True,,2105.0,False,1941.3129620611578,2026-03-02,Initiate cuisse
5616,37,37,52881,881.35,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,29.687539473657967,2026-03-02,Bronze arrow(p+)
5617,6,6,107191771,1786529.5166666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1336.6112062476009,2026-03-02,Iron arrow(p+)
5618,26,26,715432,11923.866666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,109.19645903904882,2026-03-02,Steel arrow(p+)
5619,58,58,3901966,65032.76666666667,True,,3620.0,False,255.01522830346164,2026-03-02,Mithril arrow(p+)
5620,47,47,7914055,131900.91666666666,True,,3440.0,False,363.1816579436063,2026-03-02,Adamant arrow(p+)
5621,57,57,25893956,431565.93333333335,True,,2967.0,False,656.936780317051,2026-03-02,Rune arrow(p+)
5622,5,5,71047,1184.1166666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,34.41099630447608,2026-03-02,Bronze arrow(p++)
5623,25,25,3090640,51510.666666666664,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,226.9596146160516,2026-03-02,Iron arrow(p++)
5624,58,58,48321987,805366.45,True,,2713.0,False,897.422113612095,2026-03-02,Steel arrow(p++)
5625,51,51,4354758,72579.3,True,,3599.0,False,269.4054565148969,2026-03-02,Mithril arrow(p++)
5626,60,60,878522732,14642045.533333333,True,,1615.0,False,3826.492588955757,2026-03-02,Adamant arrow(p++)
5627,60,60,680069477,11334491.283333333,True,,1694.0,False,3366.6736229301073,2026-03-02,Rune arrow(p++)
5628,7,7,59685,994.75,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,31.539657575820318,2026-03-02,Bronze dart(p+)
5629,5,5,3080,51.333333333333336,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,7.164728420068226,2026-03-02,Iron dart(p+)
5630,6,6,150610,2510.1666666666665,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,50.101563515190485,2026-03-02,Steel dart(p+)
5632,26,26,212214199,3536903.316666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1880.6656578633713,2026-03-02,Mithril dart(p+)
5633,44,44,14702337,245038.95,False,Insufficient priced days (<45). ,,False,495.0140907085373,2026-03-02,Adamant dart(p+)
5634,60,60,122528777,2042146.2833333334,True,,2358.0,False,1429.0368376404206,2026-03-02,Rune dart(p+)
5635,5,5,111906,1865.1,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,43.1868035399704,2026-03-02,Bronze dart(p++)
5636,9,9,36022,600.3666666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,24.502380836699658,2026-03-02,Iron dart(p++)
5637,12,12,35236,587.2666666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,24.23358550992128,2026-03-02,Steel dart(p++)
5638,7,7,54252,904.2,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,30.069918523334913,2026-03-02,Black dart(p++)
5639,48,48,23213348,386889.13333333336,True,,3008.0,False,622.0041264600528,2026-03-02,Mithril dart(p++)
5640,59,59,154649938,2577498.966666667,True,,2268.0,False,1605.4591139816257,2026-03-02,Adamant dart(p++)
5641,60,60,221775660,3696261.0,True,,2111.0,False,1922.5662537348355,2026-03-02,Rune dart(p++)
5642,1,1,4,0.06666666666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,0.2581988897471611,2026-03-02,Bronze javelin(p+)
5643,1,1,2250,37.5,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,6.123724356957945,2026-03-02,Iron javelin(p+)
5644,3,3,32,0.5333333333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,0.7302967433402214,2026-03-02,Steel javelin(p+)
5645,2,2,129,2.15,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1.466287829861518,2026-03-02,Mithril javelin(p+)
5646,4,4,64909,1081.8166666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,32.8909815400311,2026-03-02,Adamant javelin(p+)
5647,14,14,274912,4581.866666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,67.68948712072405,2026-03-02,Rune javelin(p+)
5648,24,24,1211430590,20190509.833333332,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,4493.385119632339,2026-03-02,Bronze javelin(p++)
5649,3,3,147,2.45,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1.5652475842498528,2026-03-02,Iron javelin(p++)
5650,2,2,16375,272.9166666666667,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,16.520189667999176,2026-03-02,Steel javelin(p++)
5651,2,2,234,3.9,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1.9748417658131499,2026-03-02,Mithril javelin(p++)
5652,10,10,68217,1136.95,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,33.718689179741254,2026-03-02,Adamant javelin(p++)
5653,34,34,9268744,154479.06666666668,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,393.0382508950836,2026-03-02,Rune javelin(p++)
5654,4,4,10044021,167400.35,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,409.1458786301043,2026-03-02,Bronze knife(p+)
5655,21,21,277025903,4617098.383333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,2148.7434428831502,2026-03-02,Iron knife(p+)
5656,12,12,65620589,1093676.4833333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1045.7898848876544,2026-03-02,Steel knife(p+)
5657,9,9,151021878,2517031.3,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,1586.5154584812592,2026-03-02,Mithril knife(p+)
5658,9,9,265915701,4431928.35,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,2105.2145615114864,2026-03-02,Black knife(p+)
5659,19,19,1086441108,18107351.8,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,4255.273410722277,2026-03-02,Adamant knife(p+)
5660,56,56,6689376,111489.6,True,,3494.0,False,333.90058400667704,2026-03-02,Rune knife(p+)
5661,4,4,11882,198.03333333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,14.07243167804816,2026-03-02,Bronze knife(p++)
5662,17,17,610610,10176.833333333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,100.88029209579706,2026-03-02,Iron knife(p++)
5663,10,10,429440,7157.333333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,84.60102442248163,2026-03-02,Steel knife(p++)
5664,20,20,4246886,70781.43333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,266.04780272224264,2026-03-02,Mithril knife(p++)
5665,25,25,2880344,48005.73333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,219.10210709469075,2026-03-02,Black knife(p++)
5666,37,37,13969741,232829.01666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,482.5235918239301,2026-03-02,Adamant knife(p++)
5667,60,60,1601001614,26683360.233333334,True,,1402.0,False,5165.593889702648,2026-03-02,Rune knife(p++)
5668,13,13,35665,594.4166666666666,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,24.380661735618798,2026-03-02,Iron dagger(p+)
5670,22,22,8204,136.73333333333332,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,11.693302926604327,2026-03-02,Bronze dagger(p+)
5672,9,9,17381,289.68333333333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,17.020086172911505,2026-03-02,Steel dagger(p+)
5674,12,12,97895,1631.5833333333333,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,40.392862405793096,2026-03-02,Mithril dagger(p+)
5676,13,13,23961,399.35,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,19.983743393068277,2026-03-02,Adamant dagger(p+)
5678,60,60,123137108,2052285.1333333333,True,,2355.0,False,1432.5798872430582,2026-03-02,Rune dagger(p+)
5680,60,60,735055631,12250927.183333334,True,,1667.0,False,3500.132452255676,2026-03-02,Dragon dagger(p+)
5682,10,10,29831,497.18333333333334,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,22.297608242440116,2026-03-02,Black dagger(p+)
5686,58,58,3025287,50421.45,True,,3679.0,False,224.547211071525,2026-03-02,Iron dagger(p++)
5688,47,47,618469,10307.816666666668,True,,3900.0,False,101.5274183000172,2026-03-02,Bronze dagger(p++)
5690,29,29,294243,4904.05,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,70.02892259631017,2026-03-02,Steel dagger(p++)
5692,35,35,1221850,20364.166666666668,False,Insufficient priced days (<45). Insufficient volume days (<40). ,,False,142.70307167915718,2026-03-02,Mithril dagger(p++)
5694,58,58,1509085,25151.416666666668,True,,3809.0,False,158.5919817224902,2026-03-02,Adamant dagger(p++)
5696,60,60,12482478,208041.3,True,,3260.0,False,456.1154459125452,2026-03-02,Rune dagger(p++)
5698,60,60,10577581128,176293018.8,True,,851.0,False,13277.538130240862,2026-03-02,Dragon dagger(p++)
